category,mon,rents_by_month
Animation,2005-07-01T00:00:00.000Z,489
New,2006-02-01T00:00:00.000Z,13
Sports,2006-02-01T00:00:00.000Z,15
Foreign,2005-07-01T00:00:00.000Z,432
Comedy,2006-02-01T00:00:00.000Z,9
Horror,2006-02-01T00:00:00.000Z,12
Foreign,2005-06-01T00:00:00.000Z,142
Action,2006-02-01T00:00:00.000Z,17
Travel,2006-02-01T00:00:00.000Z,10
Animation,2005-08-01T00:00:00.000Z,408
Animation,2005-05-01T00:00:00.000Z,74
Animation,2005-06-01T00:00:00.000Z,174
Foreign,2005-08-01T00:00:00.000Z,377
Children,2006-02-01T00:00:00.000Z,6
Foreign,2005-05-01T00:00:00.000Z,71
Sports,2005-05-01T00:00:00.000Z,76
Sports,2005-08-01T00:00:00.000Z,432
Children,2005-07-01T00:00:00.000Z,406
New,2005-06-01T00:00:00.000Z,132
New,2005-08-01T00:00:00.000Z,346
New,2005-05-01T00:00:00.000Z,60
Horror,2005-07-01T00:00:00.000Z,366
Action,2005-07-01T00:00:00.000Z,464
Comedy,2005-07-01T00:00:00.000Z,383
Sports,2005-06-01T00:00:00.000Z,159
Travel,2005-07-01T00:00:00.000Z,345
Sports,2005-07-01T00:00:00.000Z,497
Travel,2005-06-01T00:00:00.000Z,124
Children,2005-08-01T00:00:00.000Z,332
Children,2005-05-01T00:00:00.000Z,71
Comedy,2005-06-01T00:00:00.000Z,135
Horror,2005-06-01T00:00:00.000Z,116
Action,2005-06-01T00:00:00.000Z,160
Foreign,2006-02-01T00:00:00.000Z,11
New,2005-07-01T00:00:00.000Z,389
Animation,2006-02-01T00:00:00.000Z,21
Children,2005-06-01T00:00:00.000Z,130
Comedy,2005-05-01T00:00:00.000Z,72
Horror,2005-05-01T00:00:00.000Z,53
Action,2005-05-01T00:00:00.000Z,87
Travel,2005-08-01T00:00:00.000Z,298
Horror,2005-08-01T00:00:00.000Z,299
Travel,2005-05-01T00:00:00.000Z,60
Action,2005-08-01T00:00:00.000Z,384
Comedy,2005-08-01T00:00:00.000Z,342
Sci-Fi,2005-06-01T00:00:00.000Z,162
Documentary,2005-06-01T00:00:00.000Z,160
Drama,2006-02-01T00:00:00.000Z,7
Classics,2005-07-01T00:00:00.000Z,384
Music,2006-02-01T00:00:00.000Z,11
Games,2005-07-01T00:00:00.000Z,392
Documentary,2005-08-01T00:00:00.000Z,369
Family,2006-02-01T00:00:00.000Z,13
Sci-Fi,2005-08-01T00:00:00.000Z,385
Sci-Fi,2005-05-01T00:00:00.000Z,84
Documentary,2005-05-01T00:00:00.000Z,86
Games,2005-06-01T00:00:00.000Z,142
Classics,2005-05-01T00:00:00.000Z,62
Classics,2005-08-01T00:00:00.000Z,348
Games,2005-08-01T00:00:00.000Z,352
Games,2005-05-01T00:00:00.000Z,69
Classics,2005-06-01T00:00:00.000Z,136
Documentary,2005-07-01T00:00:00.000Z,429
Sci-Fi,2005-07-01T00:00:00.000Z,462
Family,2005-05-01T00:00:00.000Z,85
Drama,2005-06-01T00:00:00.000Z,152
Sci-Fi,2006-02-01T00:00:00.000Z,8
Family,2005-08-01T00:00:00.000Z,384
Documentary,2006-02-01T00:00:00.000Z,6
Music,2005-06-01T00:00:00.000Z,133
Music,2005-08-01T00:00:00.000Z,277
Music,2005-05-01T00:00:00.000Z,61
Drama,2005-08-01T00:00:00.000Z,353
Family,2005-06-01T00:00:00.000Z,154
Drama,2005-05-01T00:00:00.000Z,85
Family,2005-07-01T00:00:00.000Z,460
Games,2006-02-01T00:00:00.000Z,14
Classics,2006-02-01T00:00:00.000Z,9
Music,2005-07-01T00:00:00.000Z,348
Drama,2005-07-01T00:00:00.000Z,463
